Company Name,Street,City,State,ZIP,Country,Owner
Acme Corp,123 Main St,Dallas,TX,75201,US,Jane Smith
BigBox Retail,456 Oak Ave,Houston,TX,77001,US,Mike Johnson
Fresh Foods Inc,789 Pine Rd,Austin,TX,78701,US,Sara Lee
Summit Hardware,1010 Elm St,San Antonio,TX,78201,US,Tom Brown
Valley Distributors,2020 Maple Dr,Fort Worth,TX,76101,US,Amy Davis
Sunshine Bakery,3030 Cedar Ln,Plano,TX,75023,US,Chris Wilson
Metro Office Supply,4040 Birch Way,Irving,TX,75060,US,Pat Garcia
Greenfield Farms,5050 Walnut Ct,Denton,TX,76201,US,Kim Nguyen
Lonestar Auto Parts,6060 Spruce Blvd,Arlington,TX,76001,US,Bob Martinez
Coastal Seafood,7070 Ash St,Corpus Christi,TX,78401,US,Linda Hall
